baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_id,gene_symbol,regulation_level
151.236754947093,0.547552661545332,0.250366450078049,0.0113727244304827,0.0418114648017602,ENSMUSG00000073647,NA,Unchanged
1.82480283007775,0.0593923506281655,0.484526227496934,0.410703001975351,NA,ENSMUSG00000117640,Gm7411,Unchanged
498.510679146068,-0.145449121303515,0.209243743723703,0.434645567986053,0.632710628157157,ENSMUSG00000033960,Jcad,Unchanged
18.1114187828965,0.110122748277561,0.403718642712304,0.634264685807372,0.789931550125488,ENSMUSG00000117585,Gm5047,Unchanged
900.831407869258,-0.240069795536087,0.145551247436696,0.0826660143269839,0.199743088261336,ENSMUSG00000024236,Svil,Unchanged
2.49379713341683,-0.129263275019728,0.488768582610317,0.320101722587997,NA,ENSMUSG00000097888,Gm26682,Unchanged
122.248104995021,1.04873685203943,0.265843553259773,1.24573853800926e-05,0.000118018817995947,ENSMUSG00000050945,Zfp438,Upregulated
55.3471101018635,0.0486051708013459,0.321548547737268,0.841688619857061,0.917034687561094,ENSMUSG00000103138,NA,Unchanged
734.113136769774,0.148598145053447,0.145298966597471,0.28014925036327,0.47870496013532,ENSMUSG00000024238,Zeb1,Unchanged
4902.74700527524,0.173152958715763,0.362519174989689,0.490422646940302,0.681615344957758,ENSMUSG00000006740,Kif5b,Unchanged
8.55577025310425,-0.528021370614571,0.90828751556577,0.024909677219327,0.0788712304397283,ENSMUSG00000091165,NA,Unchanged
22.8551553790156,-0.218880388217488,0.40936237150308,0.38145534969234,0.583642707686569,ENSMUSG00000117519,NA,Unchanged
26.8302642049069,-0.499838113674717,0.454750464347983,0.089482282850638,0.212034288410289,ENSMUSG00000073640,Rpl27-ps3,Unchanged
1974.85311786401,0.620977865980259,0.111766752012631,1.15336633896026e-08,2.12995661744505e-07,ENSMUSG00000024240,Epc1,Unchanged
15.4440709071159,-0.584292363346618,0.756700862267174,0.0576250609472812,0.151834393736132,ENSMUSG00000101320,NA,Unchanged
2032.17474559996,0.192929734115617,0.159970958726807,0.200613068903973,0.380380654990363,ENSMUSG00000073639,Rab18,Unchanged
33.8146421197839,-0.0476384169771763,0.369974344148705,0.841296157454846,0.916822554597299,ENSMUSG00000117359,NA,Unchanged
109.869312551027,0.251332322827809,0.283642714088834,0.277057517095809,0.475069152318601,ENSMUSG00000061013,Mkx,Unchanged
987.571352386571,0.218246986367376,0.18039663558656,0.192229417873449,0.3697477759877,ENSMUSG00000057440,Mpp7,Unchanged
6.08964146694047,-0.0427896559321576,0.456735801729703,0.755785756815124,0.865727333587422,ENSMUSG00000117556,NA,Unchanged
3.69390857828908,0.0544554788952777,0.458658766524109,0.737425473193969,0.85467360708555,ENSMUSG00000094334,NA,Unchanged
7.82641381726783,-0.0797069109908665,0.453554231667544,0.628206636757268,0.786045088220837,ENSMUSG00000117542,Gm18763,Unchanged
33.8405318623635,-0.227510816203151,0.4151071793059,0.363800172674031,0.566431502961252,ENSMUSG00000117505,NA,Unchanged
2401.51092064662,0.836857367574195,0.122495040898263,2.23079886060581e-12,7.14253484872184e-11,ENSMUSG00000024283,Wac,Unchanged
2.58899525432263,-0.0790205979331005,0.480917105537671,0.432223904114548,0.630257947482137,ENSMUSG00000091019,Gm7502,Unchanged
52.0786856549297,-0.1400423253699,0.307002602152077,0.558539387941229,0.734646013955221,ENSMUSG00000117428,Gm4833,Unchanged
5.17434669061428,-0.0966300348876135,0.465959495496457,0.529087333999147,0.711608237880171,ENSMUSG00000117490,NA,Unchanged
2.35704777762218,0.192814893561453,0.529286039110166,0.0577494411847536,NA,ENSMUSG00000117385,NA,Unchanged
