baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_id,gene_symbol,regulation_level
842.225751332709,-0.363429535160404,0.161023192883814,0.0146343301134765,0.0796299338068731,ENSMUSG00000031453,Rasa3,Unchanged
326.138667415748,-0.312007413617024,0.20855162979719,0.0870106695136798,0.290990876214639,ENSMUSG00000038225,Primpol,Unchanged
2258.01160901934,0.903368149827581,0.138110829807438,1.03484830040524e-11,4.30397355321111e-10,ENSMUSG00000069895,Atxn1l,Unchanged
5.24412102328471,-0.092980052565251,0.425863449122981,0.385404904515829,0.692053846083126,ENSMUSG00000110270,NA,Unchanged
2.06632996159324,-0.0895461634697943,0.437967298228559,0.0934384453366566,NA,ENSMUSG00000090336,Cfap97d2,Unchanged
12.4452643833535,-2.50106365067834,1.20023479207449,0.00161182832551965,0.0130607568903739,ENSMUSG00000109617,Gm7669,Downregulated
982.811972068977,-0.352133336011035,0.185609309111577,0.0352757251026246,0.154232899206542,ENSMUSG00000031628,Casp3,Unchanged
7906.04327769204,-0.0408536095770829,0.104453706339762,0.685194547097723,0.884815099462633,ENSMUSG00000038416,Cdc16,Unchanged
1985.99008086613,-0.02709168495401,0.12825808633209,0.82193252352112,0.941029251649677,ENSMUSG00000038398,Upf3a,Unchanged
3.06126206625841,0.0391205456847196,0.420333444830106,0.623732467015855,0.855113242239689,ENSMUSG00000057116,Semp2l2a,Unchanged
4286.42330272167,0.0625903189567987,0.122031352286932,0.59401390316528,0.83989821714394,ENSMUSG00000047710,Champ1,Unchanged
3533.44401062827,-0.0259104926734785,0.114397987149231,0.812682283400023,0.93742791725606,ENSMUSG00000031458,Coprs,Unchanged
17.579420477412,0.0817176202689734,0.397876557541044,0.611945283683821,0.849793099666268,ENSMUSG00000068631,NA,Unchanged
4.80531735643397,-0.0765044095441772,0.415179736856315,0.532643056487933,0.80170119085324,ENSMUSG00000031627,Irf2,Unchanged
4610.44257899966,-0.200659149811501,0.141119848176183,0.130705810467162,0.377429017928147,ENSMUSG00000031731,Ap1g1,Unchanged
1657.83865801708,-0.0447407410376022,0.124818460786182,0.706289744133806,0.894584551132902,ENSMUSG00000038365,Fbxo25,Unchanged
5537.84196642708,0.468217681382245,0.113542325033714,1.7945338249105e-05,0.00026180985337365,ENSMUSG00000050052,Tdrp,Unchanged
33.2462432644374,-0.023061852384006,0.335202877554534,0.908769324169757,0.971401665708521,ENSMUSG00000110058,Gm5907,Unchanged
498.195077582892,-0.0831901771931125,0.161757773031092,0.576977478040183,0.829227402393682,ENSMUSG00000051978,Erich1,Unchanged
2.92680777321078,0.0432522967151842,0.419330736210167,0.618887730935702,0.852382289889303,ENSMUSG00000109982,NA,Unchanged
269.622834409413,1.32344659423713,0.236215727362838,1.92986989378103e-09,5.86657055347085e-08,ENSMUSG00000038143,Stox2,Upregulated
2.03857749956224,0.0222673176674789,0.420611033020567,0.744700957360413,NA,ENSMUSG00000109606,NA,Unchanged
14.833554326112,0.12933989809091,0.41399796437696,0.420469886477461,0.72044787223861,ENSMUSG00000047495,Dlgap2,Unchanged
4077.42446353434,-0.192705080164574,0.12384543415263,0.103288024493783,0.325422156567787,ENSMUSG00000038102,Trappc11,Unchanged
3506.04953671444,0.146140082307704,0.121701627256783,0.209630120439968,0.503525887416336,ENSMUSG00000026317,Cln8,Unchanged
1539.21473830285,-0.102092962380913,0.131099220805145,0.41167549300647,0.712765598143546,ENSMUSG00000031568,Rwdd4a,Unchanged
59.9562972142988,0.21064714134974,0.32404601611665,0.349999101808992,0.660744434536955,ENSMUSG00000062458,Gm8623,Unchanged
519.184176454595,-0.150883039798369,0.186145123634454,0.365745383618547,0.673163692629497,ENSMUSG00000063049,Ing2,Unchanged
113.498202186215,-0.518121828165503,0.321064290746573,0.0353804944434267,0.154529331269017,ENSMUSG00000074357,NA,Unchanged
260.167721429004,-0.808043804540563,0.272008067621692,0.000576916867277584,0.00555199467170166,ENSMUSG00000059854,Hydin,Unchanged
337.98108870139,0.103919109022379,0.188645202501078,0.539594368079001,0.806128978200587,ENSMUSG00000038069,Cdkn2aip,Unchanged
32.9893218770163,0.106685777077329,0.345543803390601,0.613067720641808,0.850184876408475,ENSMUSG00000097706,NA,Unchanged
4.8075201983788,-0.0297673813358083,0.411209247543376,0.783073344220969,0.926987913723132,ENSMUSG00000110665,NA,Unchanged
43.8281930765284,-0.0826811456376089,0.347176504809338,0.686102345695214,0.885303597843706,ENSMUSG00000110604,NA,Unchanged
15.8797641588434,0.330486420257093,0.53460945321411,0.100590731679801,0.319695323735334,ENSMUSG00000110539,NA,Unchanged
2581.32016812737,0.00457588170099602,0.125878275161508,0.971498778439587,0.990939027310628,ENSMUSG00000035671,Zswim4,Unchanged
